date,voll_mean,voll_min,voll_max,obs_count,indexed_vocl,base_vocl_usd_per_mwh,inception_date,series,provider,gpu_family,instance_token,region,region_priority,price_file
2026-03-22,2591.6243279238392,2468.603561387066,2687.910028116213,19,0.7179238418627214,3609.887535145266,2024-01-25,A10G,aws,A10G,g5xlarge,us-east-1,3,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A10G\EC2_g5xlarge_us-east-1.csv
2026-03-23,2585.9565944465876,2494.8453608247414,2646.672914714151,17,0.7163537836761238,3609.887535145266,2024-01-25,A10G,aws,A10G,g5xlarge,us-east-1,3,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A10G\EC2_g5xlarge_us-east-1.csv
2026-03-24,2594.152562618299,2546.0793502030606,2649.1721337082154,17,0.7186242057022718,3609.887535145266,2024-01-25,A10G,aws,A10G,g5xlarge,us-east-1,3,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A10G\EC2_g5xlarge_us-east-1.csv
2026-03-25,2581.146516713526,2517.963136519837,2630.4279912527327,16,0.7150213106596568,3609.887535145266,2024-01-25,A10G,aws,A10G,g5xlarge,us-east-1,3,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A10G\EC2_g5xlarge_us-east-1.csv
2026-03-26,2538.6858273456205,2473.6019993751943,2595.4389253358318,18,0.7032589804057319,3609.887535145266,2024-01-25,A10G,aws,A10G,g5xlarge,us-east-1,3,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A10G\EC2_g5xlarge_us-east-1.csv
2026-03-27,2515.4639175257726,2451.109028428615,2576.694782880349,18,0.6968261179983125,3609.887535145266,2024-01-25,A10G,aws,A10G,g5xlarge,us-east-1,3,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A10G\EC2_g5xlarge_us-east-1.csv
2026-03-28,2506.850537778372,2417.3695720087467,2579.8188066229295,14,0.6944400658945995,3609.887535145266,2024-01-25,A10G,aws,A10G,g5xlarge,us-east-1,3,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A10G\EC2_g5xlarge_us-east-1.csv
2026-03-29,2567.158289350367,2479.850046860355,2702.905342080599,19,0.7111463347145692,3609.887535145266,2024-01-25,A10G,aws,A10G,g5xlarge,us-east-1,3,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A10G\EC2_g5xlarge_us-east-1.csv
2026-03-30,2695.234128223818,2565.4482974070597,2817.2446110590436,18,0.7466255117322813,3609.887535145266,2024-01-25,A10G,aws,A10G,g5xlarge,us-east-1,3,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A10G\EC2_g5xlarge_us-east-1.csv
2026-03-31,2751.5743435439576,2651.046547953764,2821.618244298656,19,0.7622327057990274,3609.887535145266,2024-01-25,A10G,aws,A10G,g5xlarge,us-east-1,3,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A10G\EC2_g5xlarge_us-east-1.csv
2026-04-01,2760.728181534179,2694.78288034989,2791.6276163698835,11,0.7647684739915545,3609.887535145266,2024-01-25,A10G,aws,A10G,g5xlarge,us-east-1,3,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A10G\EC2_g5xlarge_us-east-1.csv
2026-04-02,2757.927210246797,2673.539518900343,2814.745392064979,16,0.7639925574955106,3609.887535145266,2024-01-25,A10G,aws,A10G,g5xlarge,us-east-1,3,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A10G\EC2_g5xlarge_us-east-1.csv
2026-04-03,2781.547433093824,2672.289909403311,2858.4817244611054,15,0.7705357593590215,3609.887535145266,2024-01-25,A10G,aws,A10G,g5xlarge,us-east-1,3,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A10G\EC2_g5xlarge_us-east-1.csv
2026-04-04,2801.6244923461413,2681.6619806310523,2928.4598562949072,15,0.7760974448843599,3609.887535145266,2024-01-25,A10G,aws,A10G,g5xlarge,us-east-1,3,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A10G\EC2_g5xlarge_us-east-1.csv
2026-04-05,2877.819431427678,2777.2571071540137,2969.696969696969,20,0.7972047337790181,3609.887535145266,2024-01-25,A10G,aws,A10G,g5xlarge,us-east-1,3,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A10G\EC2_g5xlarge_us-east-1.csv
2026-04-06,2955.357700718525,2899.718837863167,3033.42705404561,20,0.8186841478981416,3609.887535145266,2024-01-25,A10G,aws,A10G,g5xlarge,us-east-1,3,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A10G\EC2_g5xlarge_us-east-1.csv
2026-04-07,3041.6090209904637,2912.839737582005,3180.8809746954066,21,0.8425772247411762,3609.887535145266,2024-01-25,A10G,aws,A10G,g5xlarge,us-east-1,3,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A10G\EC2_g5xlarge_us-east-1.csv
2026-04-08,3057.6208823631496,2862.855357700718,3223.992502343017,18,0.8470127815879747,3609.887535145266,2024-01-25,A10G,aws,A10G,g5xlarge,us-east-1,3,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A10G\EC2_g5xlarge_us-east-1.csv
2026-04-09,3046.0861415590234,2837.2383630115582,3251.483911277725,23,0.8438174629826647,3609.887535145266,2024-01-25,A10G,aws,A10G,g5xlarge,us-east-1,3,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A10G\EC2_g5xlarge_us-east-1.csv
2026-04-10,2996.34489222118,2771.633864417369,3134.6454233052164,20,0.83003829428182,3609.887535145266,2024-01-25,A10G,aws,A10G,g5xlarge,us-east-1,3,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A10G\EC2_g5xlarge_us-east-1.csv
2025-07-28,1322.802740044119,1322.802740044119,1322.802740044119,1,1.0,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-07-29,1357.8228923056506,1324.7765006385691,1398.2120051085565,7,1.026474206018324,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-07-30,1407.0192897779102,1370.776732845698,1448.8215488215483,7,1.0636652368371888,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-07-31,1461.2983281086724,1420.3297341228372,1512.6901195866708,8,1.104698594788165,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-08-01,1557.8033205619408,1492.7319168698475,1650.1102983861601,10,1.1776535332168907,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-08-02,1651.1694209012212,1597.654707999535,1707.95309415999,9,1.248235561445957,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-08-03,1704.287538770297,1657.8195750609539,1777.9054916985947,7,1.2883912976423488,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-08-04,1788.1371183095316,1699.930337861372,1851.0275165447574,8,1.3517791157961259,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-08-05,1875.079014925758,1823.3019853709504,1927.655869035179,9,1.4175046347902327,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-08-06,1981.2144432834082,1956.972019040984,2011.4594218042487,7,1.4977398997656517,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-08-07,2032.3483880955139,1976.1755485893411,2094.601184256356,6,1.5363956594372716,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-08-08,2094.655918793849,2025.6937187971662,2169.7550214791586,7,1.5834983216953322,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-08-09,2215.5411071119875,2123.383257866016,2313.9672587948444,9,1.674883971768983,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-08-10,2350.1489995742863,2210.797631487286,2483.9777081156385,9,1.7766435829244673,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-08-11,2445.8705832269043,2308.1504702194347,2579.2639034018334,6,1.8490062873209108,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-08-12,2516.5447579240677,2396.3079066527334,2616.5215372111916,8,1.9024338865824653,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-08-13,2574.9116783599534,2497.039359108324,2678.5440613026813,7,1.9465575632796719,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-08-14,2667.28865004727,2560.5015673981184,2764.007895042377,7,2.016391839314083,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-08-15,2719.40348568701,2600.8707767328447,2821.850690816207,9,2.055789123627239,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-08-16,2810.8175349554654,2717.183327528154,2870.486473934749,7,2.1248954586091324,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-08-17,2859.514687100893,2786.1604551259716,2896.841983048879,9,2.1617090746315815,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-08-18,2926.3770712046567,2913.4447927551364,2951.3642168814577,7,2.2122550722166285,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-08-19,2967.152643014711,2946.406594682456,3017.078834320213,7,2.243080206286652,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-08-20,3056.088180657145,2999.1408336235913,3108.881922675025,8,2.310312859312052,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-08-21,3148.6502960640883,3121.873911529083,3183.2926970858,8,2.3802870985579245,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-08-22,3233.13079711547,3165.970045280389,3293.080227562985,9,2.44415187483482,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-08-23,3289.1069055820003,3239.3591083246247,3333.5190990363394,9,2.486468167938857,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-08-24,3354.5421373007566,3333.5423197492155,3392.859630790664,7,2.535935280258698,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-08-25,3400.1727040520136,3377.8938813421564,3437.1415302449773,8,2.570430647836887,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-08-26,3470.7419017763837,3424.7997213514445,3498.850574712643,6,2.6237788875918304,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-08-27,3539.8157823445167,3509.857192615812,3561.2794612794605,6,2.6759967115175876,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-08-28,3606.5610124230807,3569.035179380006,3652.8967839312654,10,2.726454144102236,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-08-29,3682.542999784378,3649.970974108904,3721.3746662022513,7,2.7838942937641296,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-08-30,3738.5364316398786,3691.257401602228,3769.813073261348,7,2.826223682841168,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-08-31,3811.1394919824024,3773.86508765819,3856.275397654707,9,2.8811094629689764,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-09-01,3822.900783054038,3801.114594218041,3842.586787414373,9,2.890000653405461,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-09-02,3821.499062878372,3794.624404969232,3850.098688029721,7,2.8889409941431743,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-09-03,3849.1027774552663,3793.265993265992,3932.648322303493,9,2.909808591209063,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-09-04,3911.5827818414014,3816.30094043887,4043.1440845233938,8,2.957041638506842,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-09-05,3965.7975485561683,3843.5388366422835,4078.4743991640526,7,2.9980264090047912,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-09-06,3996.4675490537547,3853.7095088819215,4113.851155230464,8,3.021212028121791,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-09-07,4023.658589175829,3926.901195866712,4148.391965633344,7,3.04176765542656,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-09-08,4048.149806770495,3926.309067688377,4173.679321955183,7,3.0602822962367604,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
2025-09-09,4139.600023220712,3987.3679321955174,4232.659932659932,8,3.1294159725452677,1322.802740044119,2025-07-28,B200,aws,B200,p6b20048xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\B200\EC2_p6b20048xlarge_us-west-2.csv
